dttl,swin,dwin,tcprtt,synack,ackdat,label,proto_tcp,proto_udp,service_dns,state_CON,state_FIN,attack_cat_Analysis,attack_cat_DoS,attack_cat_Exploits,attack_cat_Normal
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0442570010639282,0.05431425091352,0.0267572807625516,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1376378377435597,0.2900657734470158,0.0395608053306705,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0621995543039453,0.1131381242387332,0.0243437605552009,Generic,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0916863330162567,0.0792399512789281,0.0674247802587108,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0712221490277734,0.0761101096224117,0.0471307057773508,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1010047615150445,0.1863093788063337,0.0385994701069687,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0209787066764517,0.0325846528623629,0.0102193656030184,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0873085298067621,0.1196609013398294,0.0482774263181141,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0615917869567492,0.0583191230207064,0.0434602169429539,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0597450060441322,0.0635809987819732,0.0396310270416786,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0615917869567492,0.0583191230207064,0.0434602169429539,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1077753970947915,0.1801490864799025,0.047906655683991,Fuzzers,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0774869826430768,0.1408077953714981,0.0303765077479124,Generic,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0587058982948972,0.0598509135200974,0.0398873362868584,DoS,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.040971971594591,0.0261515225334957,0.0334662630322717,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.05460313328888,0.0510830694275274,0.0387518512198564,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0410719245026839,0.0274747868453105,0.0330940879639285,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0426805625805828,0.0348160779537149,0.0321327527402267,DoS,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0740979753163274,0.0944272838002436,0.0435409719106133,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,Generic,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0638632000225397,0.0949612667478684,0.0326348379739351,Exploits,1.0,0.0,0.0,0.0,1.0,0,0,1,0
